simtime,x,y,z,course,climb,v,windX,windY,turn
2701.422132872045,806.692,4243.67,520.04,12.0639,-1.2,11.4184,-2.56615,-2.40947,0
2701.922132872045,807.878,4249.22,519.44,12.0752,-1.2,11.4209,-2.56344,-2.41148,0
2702.422132872045,809.066,4254.77,518.84,12.0864,-1.2,11.4235,-2.56073,-2.41348,0
2702.922132872045,810.256,4260.33,518.24,12.0977,-1.2,11.426,-2.55802,-2.41548,0
2703.422132872045,811.446,4265.88,517.64,12.1089,-1.2,11.4285,-2.55531,-2.41748,0
2703.922132872045,812.638,4271.44,517.04,12.1202,-1.2,11.431,-2.55259,-2.41947,0
2704.422132872045,813.832,4276.99,516.44,12.1315,-1.2,11.4335,-2.54987,-2.42147,0
2704.922132872045,815.027,4282.55,515.84,12.1428,-1.2,11.436,-2.54716,-2.42345,0
2705.422132872045,816.223,4288.11,515.24,12.1541,-1.2,11.4385,-2.54444,-2.42544,0
2705.922132872045,817.42,4293.67,514.64,12.1654,-1.2,11.441,-2.54172,-2.42742,0
2706.422132872045,818.619,4299.23,514.04,12.1767,-1.2,11.4435,-2.53899,-2.4294,0
2706.922132872045,819.819,4304.8,513.44,12.188,-1.2,11.446,-2.53627,-2.43138,0
2707.422132872045,821.021,4310.36,512.84,12.1993,-1.2,11.4485,-2.53354,-2.43335,0
2707.922132872045,822.224,4315.92,512.24,12.2106,-1.2,11.451,-2.53082,-2.43532,0
2708.422132872045,823.428,4321.49,511.64,12.2219,-1.2,11.4534,-2.52809,-2.43729,0
2708.922132872045,824.634,4327.05,511.04,12.2332,-1.2,11.4559,-2.52536,-2.43925,0
2709.422132872045,825.841,4332.62,510.44,12.2446,-1.2,11.4584,-2.52263,-2.44122,0
2709.922132872045,827.049,4338.19,509.84,12.2559,-1.2,11.4609,-2.5199,-2.44318,0
2710.422132872045,828.259,4343.76,509.24,12.2672,-1.2,11.4634,-2.51716,-2.44513,0
2710.922132872045,829.47,4349.33,508.64,12.2786,-1.2,11.4658,-2.51443,-2.44708,0
2711.422132872045,830.683,4354.9,508.04,12.2899,-1.2,11.4683,-2.51169,-2.44903,0
2711.922132872045,831.896,4360.47,507.44,12.3013,-1.2,11.4708,-2.50895,-2.45098,0
2712.422132872045,833.112,4366.04,506.84,12.3127,-1.2,11.4733,-2.50621,-2.45292,0
2712.922132872045,834.328,4371.62,506.24,12.324,-1.2,11.4757,-2.50347,-2.45487,0
2713.422132872045,835.546,4377.19,505.64,12.3354,-1.2,11.4782,-2.50073,-2.4568,0
2713.922132872045,836.766,4382.77,505.04,12.3468,-1.2,11.4807,-2.49798,-2.45874,0
2714.422132872045,837.986,4388.35,504.44,12.3582,-1.2,11.4831,-2.49524,-2.46067,0
2714.922132872045,839.208,4393.92,503.84,12.3695,-1.2,11.4856,-2.49249,-2.4626,0
2715.422132872045,840.432,4399.5,503.24,12.3809,-1.2,11.488,-2.48974,-2.46452,0
2715.922132872045,841.657,4405.08,502.64,12.3923,-1.2,11.4905,-2.48699,-2.46645,0
2716.422132872045,842.883,4410.66,502.04,12.4037,-1.2,11.4929,-2.48424,-2.46837,0
2716.922132872045,844.111,4416.24,501.44,12.4152,-1.2,11.4954,-2.48149,-2.47028,0
2717.422132872045,845.339,4421.83,500.84,12.4266,-1.2,11.4978,-2.47873,-2.4722,0
2717.922132872045,846.57,4427.41,500.24,12.438,-1.2,11.5003,-2.47598,-2.47411,0
2718.422132872045,847.802,4433,499.64,12.4494,-1.2,11.5027,-2.47322,-2.47602,0
2718.922132872045,849.035,4438.58,499.04,12.4608,-1.2,11.5052,-2.47046,-2.47792,0
2719.422132872045,850.269,4444.17,498.44,12.4723,-1.2,11.5076,-2.4677,-2.47982,0
2719.922132872045,851.505,4449.75,497.84,12.4837,-1.2,11.51,-2.46494,-2.48172,0
2720.422132872045,852.742,4455.34,497.24,12.4952,-1.2,11.5125,-2.46218,-2.48362,0
2720.922132872045,853.981,4460.93,496.64,12.5066,-1.2,11.5149,-2.45941,-2.48551,0
2721.422132872045,855.221,4466.52,496.04,12.5181,-1.2,11.5173,-2.45665,-2.4874,0
2721.922132872045,856.462,4472.11,495.44,12.5295,-1.2,11.5198,-2.45388,-2.48929,0
2722.422132872045,857.705,4477.71,494.84,12.541,-1.2,11.5222,-2.45111,-2.49117,0
2722.922132872045,858.949,4483.3,494.24,12.5525,-1.2,11.5246,-2.44835,-2.49305,0
2723.422132872045,860.195,4488.89,493.64,12.564,-1.2,11.527,-2.44557,-2.49493,0
2723.922132872045,861.442,4494.49,493.04,12.5754,-1.2,11.5295,-2.4428,-2.49681,0
2724.422132872045,862.69,4500.08,492.44,12.5869,-1.2,11.5319,-2.44003,-2.49868,0
2724.922132872045,863.94,4505.68,491.84,12.5984,-1.2,11.5343,-2.43725,-2.50055,0
2725.422132872045,865.191,4511.28,491.24,12.6099,-1.2,11.5367,-2.43448,-2.50241,0
2725.922132872045,866.443,4516.88,490.64,12.6214,-1.2,11.5391,-2.4317,-2.50428,0
2726.422132872045,867.697,4522.48,490.04,12.6329,-1.2,11.5415,-2.42892,-2.50614,0
2726.922132872045,868.952,4528.08,489.44,12.6444,-1.2,11.5439,-2.42614,-2.50799,0
2727.422132872045,870.209,4533.68,488.84,12.6559,-1.2,11.5463,-2.42336,-2.50985,0
2727.922132872045,871.467,4539.28,488.24,12.6675,-1.2,11.5487,-2.42058,-2.5117,0
2728.422132872045,872.726,4544.88,487.64,12.679,-1.2,11.5511,-2.41779,-2.51355,0
2728.922132872045,873.987,4550.49,487.04,12.6905,-1.2,11.5535,-2.41501,-2.51539,0
2729.422132872045,875.249,4556.09,486.44,12.7021,-1.2,11.5559,-2.41222,-2.51723,0
2729.922132872045,876.513,4561.7,485.84,12.7136,-1.2,11.5583,-2.40943,-2.51907,0
2730.422132872045,877.778,4567.31,485.24,12.7252,-1.2,11.5607,-2.40664,-2.52091,0
2730.922132872045,879.044,4572.91,484.64,12.7367,-1.2,11.5631,-2.40385,-2.52274,0
2731.422132872045,880.312,4578.52,484.04,12.7483,-1.2,11.5655,-2.40106,-2.52457,0
2731.922132872045,881.581,4584.13,483.44,12.7598,-1.2,11.5679,-2.39827,-2.5264,0
2732.422132872045,882.852,4589.74,482.84,12.7714,-1.2,11.5703,-2.39547,-2.52822,0
2732.922132872045,884.124,4595.36,482.24,12.783,-1.2,11.5727,-2.39268,-2.53004,0
2733.422132872045,885.397,4600.97,481.64,12.7945,-1.2,11.575,-2.38988,-2.53186,0
2733.922132872045,886.672,4606.58,481.04,12.8061,-1.2,11.5774,-2.38708,-2.53367,0
2734.422132872045,887.948,4612.2,480.44,12.8177,-1.2,11.5798,-2.38428,-2.53548,0
2734.922132872045,889.226,4617.81,479.84,12.8293,-1.2,11.5822,-2.38148,-2.53729,0
2735.422132872045,890.505,4623.43,479.24,12.8409,-1.2,11.5845,-2.37867,-2.5391,0
2735.922132872045,891.785,4629.04,478.64,12.8525,-1.2,11.5869,-2.37587,-2.5409,0
2736.422132872045,893.067,4634.66,478.04,12.8641,-1.2,11.5893,-2.37307,-2.5427,0
2736.922132872045,894.35,4640.28,477.44,12.8757,-1.2,11.5916,-2.37026,-2.5445,0
2737.422132872045,895.635,4645.9,476.84,12.8873,-1.2,11.594,-2.36745,-2.54629,0
2737.922132872045,896.921,4651.52,476.24,12.8989,-1.2,11.5963,-2.36464,-2.54808,0
2738.422132872045,898.208,4657.14,475.64,12.9106,-1.2,11.5987,-2.36183,-2.54987,0
2738.922132872045,899.497,4662.77,475.04,12.9222,-1.2,11.6011,-2.35902,-2.55165,0
2739.422132872045,900.787,4668.39,474.44,12.9338,-1.2,11.6034,-2.35621,-2.55343,0
2739.922132872045,902.079,4674.01,473.84,12.9455,-1.2,11.6058,-2.35339,-2.55521,0
2740.422132872045,903.372,4679.64,473.24,12.9571,-1.2,11.6081,-2.35058,-2.55699,0
2740.922132872045,904.666,4685.26,472.64,12.9687,-1.2,11.6105,-2.34776,-2.55876,0
2741.422132872045,905.962,4690.89,472.04,12.9804,-1.2,11.6128,-2.34494,-2.56053,0
2741.922132872045,907.259,4696.52,471.44,12.992,-1.2,11.6151,-2.34213,-2.56229,0
2742.422132872045,908.558,4702.15,470.84,13.0037,-1.2,11.6175,-2.3393,-2.56406,0
2742.922132872045,909.858,4707.78,470.24,13.0154,-1.2,11.6198,-2.33648,-2.56582,0
2743.422132872045,911.159,4713.41,469.64,13.027,-1.2,11.6222,-2.33366,-2.56757,0
2743.922132872045,912.462,4719.04,469.04,13.0387,-1.2,11.6245,-2.33084,-2.56933,0
2744.422132872045,913.766,4724.67,468.44,13.0504,-1.2,11.6268,-2.32801,-2.57108,0
2744.922132872045,915.072,4730.3,467.84,13.0621,-1.2,11.6291,-2.32518,-2.57283,0
2745.422132872045,916.379,4735.94,467.24,13.0738,-1.2,11.6315,-2.32236,-2.57457,0
2745.922132872045,917.688,4741.57,466.64,13.0855,-1.2,11.6338,-2.31953,-2.57631,0
2746.422132872045,918.998,4747.21,466.04,13.0972,-1.2,11.6361,-2.3167,-2.57805,0
2746.922132872045,920.309,4752.84,465.44,13.1089,-1.2,11.6384,-2.31387,-2.57979,0
2747.422132872045,921.622,4758.48,464.84,13.1206,-1.2,11.6408,-2.31103,-2.58152,0
2747.922132872045,922.936,4764.12,464.24,13.1323,-1.2,11.6431,-2.3082,-2.58325,0
2748.422132872045,924.252,4769.76,463.64,13.144,-1.2,11.6454,-2.30536,-2.58498,0
2748.922132872045,925.569,4775.4,463.04,13.1557,-1.2,11.6477,-2.30253,-2.5867,0
2749.422132872045,926.887,4781.04,462.44,13.1674,-1.2,11.65,-2.29969,-2.58842,0
2749.922132872045,928.207,4786.68,461.84,13.1792,-1.2,11.6523,-2.29685,-2.59014,0
2750.422132872045,929.528,4792.32,461.24,13.1909,-1.2,11.6546,-2.29401,-2.59185,0
2750.922132872045,930.851,4797.97,460.64,13.2026,-1.2,11.6569,-2.29117,-2.59356,0
2751.422132872045,932.175,4803.61,460.04,13.2144,-1.2,11.6592,-2.28833,-2.59527,0
2751.922132872045,933.501,4809.26,459.44,13.2261,-1.2,11.6615,-2.28549,-2.59698,0
2752.422132872045,934.828,4814.9,458.84,13.2379,-1.2,11.6638,-2.28264,-2.59868,0
2752.922132872045,936.156,4820.55,458.24,13.2496,-1.2,11.6661,-2.2798,-2.60038,0
2753.422132872045,937.486,4826.2,457.64,13.2614,-1.2,11.6684,-2.27695,-2.60207,0
2753.922132872045,938.817,4831.85,457.04,13.2732,-1.2,11.6707,-2.2741,-2.60377,0
2754.422132872045,940.15,4837.49,456.44,13.2849,-1.2,11.673,-2.27125,-2.60546,0
2754.922132872045,941.484,4843.14,455.84,13.2967,-1.2,11.6753,-2.2684,-2.60714,0
2755.422132872045,942.819,4848.8,455.24,13.3085,-1.2,11.6775,-2.26555,-2.60883,0
2755.922132872045,944.156,4854.45,454.64,13.3203,-1.2,11.6798,-2.2627,-2.61051,0
2756.422132872045,945.495,4860.1,454.04,13.3321,-1.2,11.6821,-2.25984,-2.61218,0
2756.922132872045,946.834,4865.75,453.44,13.3439,-1.2,11.6844,-2.25699,-2.61386,0
2757.422132872045,948.176,4871.41,452.84,13.3557,-1.2,11.6866,-2.25413,-2.61553,0
2757.922132872045,949.518,4877.06,452.24,13.3675,-1.2,11.6889,-2.25127,-2.6172,0
2758.422132872045,950.862,4882.72,451.64,13.3793,-1.2,11.6912,-2.24842,-2.61886,0
2758.922132872045,952.208,4888.38,451.04,13.3911,-1.2,11.6935,-2.24556,-2.62053,0
2759.422132872045,953.555,4894.03,450.44,13.4029,-1.2,11.6957,-2.2427,-2.62219,0
2759.922132872045,954.903,4899.69,449.84,13.4147,-1.2,11.698,-2.23983,-2.62384,0
2760.422132872045,956.253,4905.35,449.24,13.4265,-1.2,11.7002,-2.23697,-2.62549,0
2760.922132872045,957.604,4911.01,448.64,13.4383,-1.2,11.7025,-2.23411,-2.62714,0
2761.422132872045,958.957,4916.67,448.04,13.4502,-1.2,11.7048,-2.23124,-2.62879,0
2761.922132872045,960.311,4922.34,447.44,13.462,-1.2,11.707,-2.22837,-2.63044,0
2762.422132872045,961.666,4928,446.84,13.4739,-1.2,11.7093,-2.22551,-2.63208,0
2762.922132872045,963.023,4933.66,446.24,13.4857,-1.2,11.7115,-2.22264,-2.63371,0
2763.422132872045,964.382,4939.33,445.64,13.4975,-1.2,11.7138,-2.21977,-2.63535,0
2763.922132872045,965.742,4944.99,445.04,13.5094,-1.2,11.716,-2.2169,-2.63698,0
2764.422132872045,967.103,4950.66,444.44,13.5213,-1.2,11.7182,-2.21403,-2.63861,0
2764.922132872045,968.466,4956.32,443.84,13.5331,-1.2,11.7205,-2.21115,-2.64023,0
2765.422132872045,969.83,4961.99,443.24,13.545,-1.2,11.7227,-2.20828,-2.64186,0
2765.922132872045,971.195,4967.66,442.64,13.5568,-1.2,11.725,-2.2054,-2.64348,0
2766.422132872045,972.562,4973.33,442.04,13.5687,-1.2,11.7272,-2.20253,-2.64509,0
2766.922132872045,973.931,4979,441.44,13.5806,-1.2,11.7294,-2.19965,-2.64671,0
2767.422132872045,975.301,4984.67,440.84,13.5925,-1.2,11.7317,-2.19677,-2.64832,0
2767.922132872045,976.672,4990.34,440.24,13.6044,-1.2,11.7339,-2.19389,-2.64992,0
2768.422132872045,978.045,4996.01,439.64,13.6162,-1.2,11.7361,-2.19101,-2.65153,0
2768.922132872045,979.419,4998.31,439.04,155.517,-1.2,6.74635,-2.18813,-2.65313,0
2769.422132872045,980.795,4995.29,438.44,155.488,-1.2,6.74609,-2.18525,-2.65473,0
2769.922132872045,982.172,4992.27,437.84,155.46,-1.2,6.74584,-2.18236,-2.65632,0
2770.422132872045,983.55,4989.25,437.24,155.432,-1.2,6.7456,-2.17948,-2.65791,0
2770.922132872045,984.93,4986.23,436.64,155.403,-1.2,6.74536,-2.17659,-2.6595,0
2771.422132872045,986.312,4983.22,436.04,155.375,-1.2,6.74512,-2.1737,-2.66109,0
2771.922132872045,987.694,4980.2,435.44,155.347,-1.2,6.74489,-2.17082,-2.66267,0
2772.422132872045,989.079,4977.18,434.84,155.318,-1.2,6.74467,-2.16793,-2.66425,0
2772.922132872045,990.464,4974.17,434.24,155.29,-1.2,6.74445,-2.16504,-2.66582,0
2773.422132872045,991.852,4971.15,433.64,155.261,-1.2,6.74423,-2.16215,-2.6674,0
2773.922132872045,993.24,4968.14,433.04,155.233,-1.2,6.74402,-2.15925,-2.66897,0
2774.422132872045,994.63,4965.13,432.44,155.205,-1.2,6.74381,-2.15636,-2.67054,0
2774.922132872045,996.022,4962.11,431.84,155.176,-1.2,6.74361,-2.15347,-2.6721,0
2775.422132872045,997.415,4959.1,431.24,155.148,-1.2,6.74341,-2.15057,-2.67366,0
2775.922132872045,998.809,4956.09,430.64,155.12,-1.2,6.74322,-2.14767,-2.67522,0
2776.422132872045,1000.21,4953.08,430.04,155.091,-1.2,6.74303,-2.14478,-2.67677,0
2776.922132872045,1001.6,4950.07,429.44,155.063,-1.2,6.74285,-2.14188,-2.67832,0
2777.422132872045,1003,4947.06,428.84,155.035,-1.2,6.74267,-2.13898,-2.67987,0
2777.922132872045,1004.4,4944.06,428.24,155.006,-1.2,6.7425,-2.13608,-2.68142,0
2778.422132872045,1005.8,4941.05,427.64,154.978,-1.2,6.74233,-2.13318,-2.68296,0
2778.922132872045,1007.21,4938.04,427.04,154.95,-1.2,6.74217,-2.13027,-2.6845,0
2779.422132872045,1008.61,4935.04,426.44,154.921,-1.2,6.74201,-2.12737,-2.68604,0
2779.922132872045,1010.02,4932.03,425.84,154.893,-1.2,6.74185,-2.12447,-2.68757,0
2780.422132872045,1011.42,4929.03,425.24,154.865,-1.2,6.7417,-2.12156,-2.6891,0
2780.922132872045,1012.83,4926.03,424.64,154.836,-1.2,6.74156,-2.11865,-2.69063,0
2781.422132872045,1014.24,4923.03,424.04,154.808,-1.2,6.74142,-2.11575,-2.69215,0
2781.922132872045,1015.66,4920.02,423.44,154.78,-1.2,6.74128,-2.11284,-2.69367,0
2782.422132872045,1017.07,4917.02,422.84,154.751,-1.2,6.74115,-2.10993,-2.69519,0
2782.922132872045,1018.48,4914.02,422.24,154.723,-1.2,6.74103,-2.10702,-2.6967,0
2783.422132872045,1019.9,4911.02,421.64,154.695,-1.2,6.74091,-2.10411,-2.69821,0
2783.922132872045,1021.32,4908.03,421.04,154.666,-1.2,6.74079,-2.10119,-2.69972,0
2784.422132872045,1022.74,4905.03,420.44,154.638,-1.2,6.74068,-2.09828,-2.70123,0
2784.922132872045,1024.16,4902.03,419.84,154.61,-1.2,6.74057,-2.09537,-2.70273,0
2785.422132872045,1025.58,4899.04,419.24,154.582,-1.2,6.74047,-2.09245,-2.70423,0
2785.922132872045,1027,4896.04,418.64,154.553,-1.2,6.74037,-2.08953,-2.70573,0
2786.422132872045,1028.43,4893.05,418.04,154.525,-1.2,6.74028,-2.08662,-2.70722,0
2786.922132872045,1029.85,4890.05,417.44,154.497,-1.2,6.74019,-2.0837,-2.70871,0
2787.422132872045,1031.28,4887.06,416.84,154.468,-1.2,6.74011,-2.08078,-2.71019,0
2787.922132872045,1032.71,4884.07,416.24,154.44,-1.2,6.74003,-2.07786,-2.71168,0
2788.422132872045,1034.14,4881.07,415.64,154.412,-1.2,6.73996,-2.07494,-2.71316,0
2788.922132872045,1035.57,4878.08,415.04,154.384,-1.2,6.73989,-2.07202,-2.71464,0
2789.422132872045,1037.01,4875.09,414.44,154.355,-1.2,6.73983,-2.06909,-2.71611,0
2789.922132872045,1038.44,4872.1,413.84,154.327,-1.2,6.73977,-2.06617,-2.71758,0
2790.422132872045,1039.88,4869.12,413.24,154.299,-1.2,6.73971,-2.06324,-2.71905,0
2790.922132872045,1041.32,4866.13,412.64,154.27,-1.2,6.73967,-2.06032,-2.72051,0
2791.422132872045,1042.76,4863.14,412.04,154.242,-1.2,6.73962,-2.05739,-2.72198,0
2791.922132872045,1044.2,4860.15,411.44,154.214,-1.2,6.73958,-2.05446,-2.72344,0
2792.422132872045,1045.64,4857.17,410.84,154.186,-1.2,6.73954,-2.05154,-2.72489,0
2792.922132872045,1047.08,4854.18,410.24,154.157,-1.2,6.73951,-2.04861,-2.72634,0
2793.422132872045,1048.53,4851.2,409.64,154.129,-1.2,6.73949,-2.04568,-2.72779,0
2793.922132872045,1049.98,4848.22,409.04,154.101,-1.2,6.73947,-2.04274,-2.72924,0
2794.422132872045,1051.43,4845.23,408.44,154.073,-1.2,6.73945,-2.03981,-2.73068,0
2794.922132872045,1052.88,4842.25,407.84,154.044,-1.2,6.73944,-2.03688,-2.73212,0
2795.422132872045,1054.33,4839.27,407.24,154.016,-1.2,6.73943,-2.03394,-2.73356,0
2795.922132872045,1055.78,4836.29,406.64,153.988,-1.2,6.73943,-2.03101,-2.73499,0
2796.422132872045,1057.23,4833.31,406.04,153.96,-1.2,6.73943,-2.02807,-2.73643,0
2796.922132872045,1058.69,4830.33,405.44,153.932,-1.2,6.73944,-2.02514,-2.73785,0
2797.422132872045,1060.15,4827.35,404.84,153.903,-1.2,6.73945,-2.0222,-2.73928,0
2797.922132872045,1061.6,4824.37,404.24,153.875,-1.2,6.73947,-2.01926,-2.7407,0
2798.422132872045,1063.06,4821.4,403.64,153.847,-1.2,6.73949,-2.01632,-2.74212,0
2798.922132872045,1064.53,4818.42,403.04,153.819,-1.2,6.73951,-2.01338,-2.74353,0
2799.422132872045,1065.99,4815.44,402.44,153.791,-1.2,6.73954,-2.01044,-2.74495,0
2799.922132872045,1067.45,4812.47,401.84,153.762,-1.2,6.73958,-2.0075,-2.74636,0
2800.422132872045,1068.92,4809.49,401.24,153.734,-1.2,6.73962,-2.00456,-2.74776,0
2800.922132872045,1070.39,4806.52,400.64,153.706,-1.2,6.73966,-2.00161,-2.74916,0
2801.422132872045,1071.86,4803.55,400.04,153.678,-1.2,6.73971,-1.99867,-2.75056,0
2801.922132872045,1073.33,4800.58,399.44,153.65,-1.2,6.73977,-1.99572,-2.75196,0
2802.422132872045,1074.8,4797.6,398.84,153.622,-1.2,6.73983,-1.99278,-2.75335,0
2802.922132872045,1076.27,4794.63,398.24,153.593,-1.2,6.73989,-1.98983,-2.75475,0
2803.422132872045,1077.75,4791.66,397.64,153.565,-1.2,6.73996,-1.98688,-2.75613,0
2803.922132872045,1079.22,4788.69,397.04,153.537,-1.2,6.74003,-1.98393,-2.75752,0
2804.422132872045,1080.7,4785.73,396.44,153.509,-1.2,6.74011,-1.98098,-2.7589,0
2804.922132872045,1082.18,4782.76,395.84,153.481,-1.2,6.74019,-1.97803,-2.76028,0
2805.422132872045,1083.66,4779.79,395.24,153.453,-1.2,6.74028,-1.97508,-2.76165,0
2805.922132872045,1085.14,4776.82,394.64,153.425,-1.2,6.74037,-1.97213,-2.76302,0
2806.422132872045,1086.63,4773.86,394.04,153.397,-1.2,6.74046,-1.96917,-2.76439,0
2806.922132872045,1088.11,4770.89,393.44,153.368,-1.2,6.74057,-1.96622,-2.76576,0
2807.422132872045,1089.6,4767.93,392.84,153.34,-1.2,6.74067,-1.96327,-2.76712,0
2807.922132872045,1091.09,4764.96,392.24,153.312,-1.2,6.74078,-1.96031,-2.76848,0
2808.422132872045,1092.58,4762,391.64,153.284,-1.2,6.7409,-1.95735,-2.76984,0
2808.922132872045,1094.07,4759.04,391.04,153.256,-1.2,6.74102,-1.9544,-2.77119,0
2809.422132872045,1095.56,4756.08,390.44,153.228,-1.2,6.74114,-1.95144,-2.77254,0
2809.922132872045,1097.05,4753.11,389.84,153.2,-1.2,6.74127,-1.94848,-2.77389,0
2810.422132872045,1098.55,4750.15,389.24,153.172,-1.2,6.7414,-1.94552,-2.77523,0
2810.922132872045,1100.05,4747.19,388.64,153.144,-1.2,6.74154,-1.94256,-2.77657,0
2811.422132872045,1101.54,4744.23,388.04,153.116,-1.2,6.74168,-1.9396,-2.77791,0
2811.922132872045,1103.04,4741.28,387.44,153.088,-1.2,6.74183,-1.93664,-2.77924,0
2812.422132872045,1104.55,4738.32,386.84,153.06,-1.2,6.74198,-1.93367,-2.78057,0
2812.922132872045,1106.05,4735.36,386.24,153.032,-1.2,6.74214,-1.93071,-2.7819,0
2813.422132872045,1107.55,4732.4,385.64,153.004,-1.2,6.7423,-1.92775,-2.78323,0
2813.922132872045,1109.06,4729.45,385.04,152.976,-1.2,6.74247,-1.92478,-2.78455,0
2814.422132872045,1110.57,4726.49,384.44,152.948,-1.2,6.74264,-1.92181,-2.78587,0
2814.922132872045,1112.07,4723.54,383.84,152.92,-1.2,6.74281,-1.91885,-2.78718,0
2815.422132872045,1113.58,4720.59,383.24,152.892,-1.2,6.74299,-1.91588,-2.7885,0
2815.922132872045,1115.1,4717.63,382.64,152.864,-1.2,6.74318,-1.91291,-2.78981,0
2816.422132872045,1116.61,4714.68,382.04,152.836,-1.2,6.74337,-1.90994,-2.79111,0
2816.922132872045,1118.12,4711.73,381.44,152.808,-1.2,6.74356,-1.90697,-2.79242,0
2817.422132872045,1119.64,4708.78,380.84,152.78,-1.2,6.74376,-1.904,-2.79372,0
2817.922132872045,1121.16,4705.83,380.24,152.752,-1.2,6.74396,-1.90103,-2.79501,0
2818.422132872045,1122.68,4702.88,379.64,152.724,-1.2,6.74417,-1.89806,-2.79631,0
2818.922132872045,1124.2,4699.93,379.04,152.696,-1.2,6.74438,-1.89509,-2.7976,0
2819.422132872045,1125.72,4696.98,378.44,152.668,-1.2,6.7446,-1.89211,-2.79889,0
2819.922132872045,1127.24,4694.03,377.84,152.64,-1.2,6.74482,-1.88914,-2.80017,0
2820.422132872045,1128.77,4691.08,377.24,152.613,-1.2,6.74505,-1.88616,-2.80145,0
2820.922132872045,1130.3,4688.14,376.64,152.585,-1.2,6.74528,-1.88319,-2.80273,0
2821.422132872045,1131.82,4685.19,376.04,152.557,-1.2,6.74551,-1.88021,-2.80401,0
2821.922132872045,1133.35,4682.24,375.44,152.529,-1.2,6.74575,-1.87723,-2.80528,0
2822.422132872045,1134.88,4679.3,374.84,152.501,-1.2,6.746,-1.87426,-2.80655,0
2822.922132872045,1136.42,4676.35,374.24,152.473,-1.2,6.74625,-1.87128,-2.80781,0
2823.422132872045,1137.95,4673.41,373.64,152.445,-1.2,6.7465,-1.8683,-2.80908,0
2823.922132872045,1139.49,4670.47,373.04,152.418,-1.2,6.74676,-1.86532,-2.81034,0
2824.422132872045,1141.02,4667.53,372.44,152.39,-1.2,6.74702,-1.86234,-2.81159,0
2824.922132872045,1142.56,4664.58,371.84,152.362,-1.2,6.74729,-1.85936,-2.81285,0
2825.422132872045,1144.1,4661.64,371.24,152.334,-1.2,6.74756,-1.85637,-2.8141,0
2825.922132872045,1145.64,4658.7,370.64,152.306,-1.2,6.74784,-1.85339,-2.81534,0
2826.422132872045,1147.19,4655.76,370.04,152.279,-1.2,6.74812,-1.85041,-2.81659,0
2826.922132872045,1148.73,4652.82,369.44,152.251,-1.2,6.74841,-1.84742,-2.81783,0
2827.422132872045,1150.28,4649.89,368.84,152.223,-1.2,6.7487,-1.84444,-2.81907,0
2827.922132872045,1151.83,4646.95,368.24,152.195,-1.2,6.74899,-1.84145,-2.8203,0
2828.422132872045,1153.37,4644.01,367.64,152.168,-1.2,6.74929,-1.83846,-2.82153,0
2828.922132872045,1154.92,4641.07,367.04,152.14,-1.2,6.7496,-1.83548,-2.82276,0
2829.422132872045,1156.48,4638.14,366.44,152.112,-1.2,6.7499,-1.83249,-2.82399,0
2829.922132872045,1158.03,4635.2,365.84,152.084,-1.2,6.75022,-1.8295,-2.82521,0
2830.422132872045,1159.58,4632.27,365.24,152.057,-1.2,6.75054,-1.82651,-2.82643,0
2830.922132872045,1161.14,4629.33,364.64,152.029,-1.2,6.75086,-1.82352,-2.82764,0
2831.422132872045,1162.7,4626.4,364.04,152.001,-1.2,6.75118,-1.82053,-2.82886,0
2831.922132872045,1164.26,4623.47,363.44,151.974,-1.2,6.75152,-1.81754,-2.83007,0
2832.422132872045,1165.82,4620.53,362.84,151.946,-1.2,6.75185,-1.81455,-2.83127,0
2832.922132872045,1167.38,4617.6,362.24,151.918,-1.2,6.75219,-1.81156,-2.83248,0
2833.422132872045,1168.95,4614.67,361.64,151.891,-1.2,6.75254,-1.80856,-2.83368,0
2833.922132872045,1170.51,4611.74,361.04,151.863,-1.2,6.75289,-1.80557,-2.83487,0
2834.422132872045,1172.08,4608.81,360.44,151.835,-1.2,6.75324,-1.80258,-2.83607,0
2834.922132872045,1173.65,4605.88,359.84,151.808,-1.2,6.7536,-1.79958,-2.83726,0
2835.422132872045,1175.22,4602.95,359.24,151.78,-1.2,6.75396,-1.79658,-2.83845,0
2835.922132872045,1176.79,4600.02,358.64,151.753,-1.2,6.75433,-1.79359,-2.83963,0
2836.422132872045,1178.36,4597.1,358.04,151.725,-1.2,6.7547,-1.79059,-2.84081,0
2836.922132872045,1179.94,4594.17,357.44,151.697,-1.2,6.75508,-1.78759,-2.84199,0
2837.422132872045,1181.51,4591.24,356.84,151.67,-1.2,6.75546,-1.78459,-2.84317,0
2837.922132872045,1183.09,4588.32,356.24,151.642,-1.2,6.75585,-1.7816,-2.84434,0
2838.422132872045,1184.67,4585.39,355.64,151.615,-1.2,6.75624,-1.7786,-2.84551,0
2838.922132872045,1186.25,4582.47,355.04,151.587,-1.2,6.75663,-1.7756,-2.84667,0
2839.422132872045,1187.83,4579.54,354.44,151.56,-1.2,6.75703,-1.7726,-2.84784,0
2839.922132872045,1189.41,4576.62,353.84,151.532,-1.2,6.75744,-1.76959,-2.849,0
2840.422132872045,1191,4573.7,353.24,151.505,-1.2,6.75785,-1.76659,-2.85015,0
2840.922132872045,1192.58,4570.77,352.64,151.477,-1.2,6.75826,-1.76359,-2.85131,0
